Plot Title: 42_2_s1,,,,,,,
#,"Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20566220, SEN S/N: 20566220)","Temp, °C (LGR S/N: 20566220, SEN S/N: 20566220)","Coupler Detached (LGR S/N: 20566220, SEN S/N: 20566220)","Coupler Attached (LGR S/N: 20566220, SEN S/N: 20566220)","Host Connected (LGR S/N: 20566220, SEN S/N: 20566220)","End Of File (LGR S/N: 20566220, SEN S/N: 20566220)"
12222,4/22/20 8:58,91.17,-2.844,,,,
12223,4/22/20 9:08,91.156,-2.61,,,,
12224,4/22/20 9:18,91.162,-2.377,,,,
12225,4/22/20 9:28,91.222,-1.57,,,,
12226,4/22/20 9:38,91.234,-1.001,,,,
12227,4/22/20 9:48,91.22,-1.228,,,,
12228,4/22/20 9:58,91.215,-1.456,,,,
12229,4/22/20 10:08,91.224,-1.914,,,,
12230,4/22/20 10:18,91.262,-1.114,,,,
12231,4/22/20 10:28,91.284,-0.549,,,,
12232,4/22/20 10:38,91.282,-0.102,,,,
12233,4/22/20 10:48,91.27,-0.213,,,,
12234,4/22/20 10:58,91.274,0.674,,,,
12235,4/22/20 11:08,91.293,1.33,,,,
12236,4/22/20 11:18,91.296,0.784,,,,
12237,4/22/20 11:28,91.32,1.112,,,,
12238,4/22/20 11:38,91.337,1.656,,,,
12239,4/22/20 11:48,91.364,2.303,,,,
12240,4/22/20 11:58,91.313,2.303,,,,
12241,4/22/20 12:08,91.342,3.683,,,,
12242,4/22/20 12:18,91.374,4.207,,,,
12243,4/22/20 12:28,91.366,7.179,,,,
12244,4/22/20 12:38,91.38,8.779,,,,
12245,4/22/20 12:48,91.401,7.782,,,,
12246,4/22/20 12:58,91.433,6.064,,,,
12247,4/22/20 13:08,91.423,3.788,,,,
12248,4/22/20 13:18,91.394,2.303,,,,
12249,4/22/20 13:28,91.333,1.33,,,,
12250,4/22/20 13:38,91.387,2.624,,,,
12251,4/22/20 13:48,91.41,1.872,,,,
12252,4/22/20 13:58,91.4,1.003,,,,
12253,4/22/20 14:08,91.414,4.102,,,,
12254,4/22/20 14:18,91.456,2.41,,,,
12255,4/22/20 14:28,91.419,1.764,,,,
12256,4/22/20 14:38,91.437,0.784,,,,
12257,4/22/20 14:48,91.417,-0.437,,,,
12258,4/22/20 14:58,91.409,-1.341,,,,
12259,4/22/20 15:08,91.429,2.837,,,,
12260,4/22/20 15:18,91.481,1.872,,,,
12261,4/22/20 15:28,91.482,1.112,,,,
12262,4/22/20 15:38,91.492,1.98,,,,
12263,4/22/20 15:48,91.515,1.33,,,,
12264,4/22/20 15:58,91.504,-0.102,,,,
12265,4/22/20 16:08,91.499,-0.887,,,,
12266,4/22/20 16:18,91.49,-1.341,,,,
12267,4/22/20 16:28,91.497,-1.456,,,,
12268,4/22/20 16:38,91.519,-1.799,,,,
12269,4/22/20 16:48,91.529,-1.799,,,,
12270,4/22/20 16:58,91.555,-2.377,,,,
12271,4/22/20 17:08,91.559,-2.61,,,,
12272,4/22/20 17:18,91.559,-2.61,,,,
12273,4/22/20 17:28,91.573,-2.844,,,,
12274,4/22/20 17:38,91.566,-3.079,,,,
12275,4/22/20 17:48,91.576,-3.434,,,,
12276,4/22/20 17:58,91.595,-3.792,,,,
12277,4/22/20 18:08,91.612,-3.911,,,,
12278,4/22/20 18:18,91.634,-4.152,,,,
12279,4/22/20 18:28,91.64,-4.272,,,,
12280,4/22/20 18:38,91.646,-4.393,,,,
12281,4/22/20 18:48,91.652,-4.514,,,,
12282,4/22/20 18:58,91.668,-4.636,,,,
12283,4/22/20 19:08,91.684,-4.758,,,,
12284,4/22/20 19:18,91.704,-4.758,,,,
12285,4/22/20 19:28,91.748,-4.636,,,,
12286,4/22/20 19:38,91.738,-4.636,,,,
12287,4/22/20 19:48,91.758,-4.636,,,,
12288,4/22/20 19:58,91.799,-4.636,,,,
12289,4/22/20 20:08,91.809,-4.636,,,,
12290,4/22/20 20:18,91.833,-4.514,,,,
12291,4/22/20 20:28,91.829,-4.636,,,,
12292,4/22/20 20:38,91.849,-4.636,,,,
12293,4/22/20 20:48,91.815,-4.758,,,,
12294,4/22/20 20:58,91.83,-4.88,,,,
12295,4/22/20 21:08,91.846,-5.003,,,,
12296,4/22/20 21:18,91.866,-5.003,,,,
12297,4/22/20 21:28,91.876,-5.003,,,,
12298,4/22/20 21:38,91.872,-5.125,,,,
12299,4/22/20 21:48,91.862,-5.125,,,,
12300,4/22/20 21:58,91.852,-5.372,,,,
12301,4/22/20 22:08,91.832,-5.372,,,,
12302,4/22/20 22:18,91.863,-5.372,,,,
12303,4/22/20 22:28,91.838,-5.496,,,,
12304,4/22/20 22:38,91.833,-5.62,,,,
12305,4/22/20 22:48,91.873,-5.62,,,,
12306,4/22/20 22:58,91.868,-5.745,,,,
12307,4/22/20 23:08,91.888,-5.745,,,,
12308,4/22/20 23:18,91.893,-5.87,,,,
12309,4/22/20 23:28,91.868,-5.995,,,,
12310,4/22/20 23:38,91.903,-6.12,,,,
12311,4/22/20 23:48,91.898,-6.246,,,,
12312,4/22/20 23:58,91.908,-6.246,,,,
12313,4/23/20 0:08,91.933,-6.373,,,,
12314,4/23/20 0:18,91.928,-6.499,,,,
12315,4/23/20 0:28,91.928,-6.499,,,,
12316,4/23/20 0:38,91.912,-6.626,,,,
12317,4/23/20 0:48,91.917,-6.754,,,,
12318,4/23/20 0:58,91.922,-6.882,,,,
12319,4/23/20 1:08,91.932,-6.882,,,,
12320,4/23/20 1:18,91.942,-6.882,,,,
12321,4/23/20 1:28,91.936,-7.01,,,,
12322,4/23/20 1:38,91.94,-7.138,,,,
12323,4/23/20 1:48,91.956,-7.01,,,,
12324,4/23/20 1:58,91.96,-7.138,,,,
12325,4/23/20 2:08,91.934,-7.267,,,,
12326,4/23/20 2:18,91.965,-7.267,,,,
12327,4/23/20 2:28,91.959,-7.397,,,,
12328,4/23/20 2:38,91.979,-7.397,,,,
12329,4/23/20 2:48,91.959,-7.397,,,,
12330,4/23/20 2:58,91.973,-7.527,,,,
12331,4/23/20 3:08,91.963,-7.527,,,,
12332,4/23/20 3:18,91.953,-7.527,,,,
12333,4/23/20 3:28,91.983,-7.527,,,,
12334,4/23/20 3:38,91.993,-7.527,,,,
12335,4/23/20 3:48,91.997,-7.657,,,,
12336,4/23/20 3:58,92.001,-7.787,,,,
12337,4/23/20 4:08,92.001,-7.787,,,,
12338,4/23/20 4:18,92.001,-7.787,,,,
12339,4/23/20 4:28,92.031,-7.787,,,,
12340,4/23/20 4:38,92.035,-7.918,,,,
12341,4/23/20 4:48,92.022,-8.182,,,,
12342,4/23/20 4:58,92.069,-8.05,,,,
12343,4/23/20 5:08,92.052,-8.182,,,,
12344,4/23/20 5:18,92.042,-8.182,,,,
12345,4/23/20 5:28,92.065,-7.918,,,,
12346,4/23/20 5:38,92.107,-7.657,,,,
12347,4/23/20 5:48,92.12,-7.397,,,,
12348,4/23/20 5:58,92.111,-7.138,,,,
12349,4/23/20 6:08,92.153,-6.882,,,,
12350,4/23/20 6:18,92.184,-6.626,,,,
12351,4/23/20 6:28,92.2,-6.246,,,,
12352,4/23/20 6:38,92.205,-5.87,,,,
12353,4/23/20 6:48,92.235,-5.372,,,,
12354,4/23/20 6:58,92.229,-5.003,,,,
12355,4/23/20 7:08,92.266,-4.514,,,,
12356,4/23/20 7:18,92.258,-4.152,,,,
12357,4/23/20 7:28,92.264,-3.672,,,,
12358,4/23/20 7:38,92.268,-2.844,,,,
12359,4/23/20 7:48,92.268,-2.494,,,,
12360,4/23/20 7:58,92.287,-2.145,,,,
12361,4/23/20 8:08,92.301,-1.57,,,,
12362,4/23/20 8:18,92.312,-1.114,,,,
12363,4/23/20 8:28,92.324,-0.549,,,,
12364,4/23/20 8:38,92.329,2.837,,,,
12365,4/23/20 8:48,92.381,3.049,,,,
12366,4/23/20 8:58,92.438,2.624,,,,
12367,4/23/20 9:08,92.435,2.195,,,,
12368,4/23/20 9:18,92.402,1.98,,,,
12369,4/23/20 9:28,92.384,2.195,,,,
12370,4/23/20 9:38,92.395,2.303,,,,
12371,4/23/20 9:48,92.432,3.155,,,,
12372,4/23/20 9:58,92.426,3.893,,,,
12373,4/23/20 10:08,92.447,4.207,,,,
12374,4/23/20 10:18,92.467,4.102,,,,
12375,4/23/20 10:28,92.466,3.788,,,,
12376,4/23/20 10:38,92.477,3.998,,,,
12377,4/23/20 10:48,92.479,4.831,,,,
12378,4/23/20 10:58,92.465,6.573,,,,
12379,4/23/20 11:08,92.468,8.581,,,,
12380,4/23/20 11:18,92.48,9.965,,,,
12381,4/23/20 11:28,92.46,11.139,,,,
12382,4/23/20 11:38,92.473,12.497,,,,
12383,4/23/20 11:48,92.516,13.654,,,,
12384,4/23/20 11:58,92.528,13.173,,,,
12385,4/23/20 12:08,92.543,12.98,,,,
12386,4/23/20 12:18,92.526,12.401,,,,
12387,4/23/20 12:28,92.504,12.883,,,,
12388,4/23/20 12:38,92.5,13.076,,,,
12389,4/23/20 12:48,92.486,14.038,,,,
12390,4/23/20 12:58,92.499,15.378,,,,
12391,4/23/20 13:08,92.538,12.304,,,,
12392,4/23/20 13:18,92.496,10.259,,,,
12393,4/23/20 13:28,92.477,10.748,,,,
12394,4/23/20 13:38,92.523,10.455,,,,
12395,4/23/20 13:48,92.486,10.259,,,,
12396,4/23/20 13:58,92.477,12.304,,,,
12397,4/23/20 14:08,92.557,13.654,,,,
12398,4/23/20 14:18,92.603,11.139,,,,
12399,4/23/20 14:28,92.549,9.472,,,,
12400,4/23/20 14:38,92.492,9.176,,,,
12401,4/23/20 14:48,92.479,11.722,,,,
12402,4/23/20 14:58,92.481,12.594,,,,
12403,4/23/20 15:08,92.503,13.365,,,,
12404,4/23/20 15:18,92.495,13.269,,,,
12405,4/23/20 15:28,92.483,14.517,,,,
12406,4/23/20 15:38,92.521,14.23,,,,
12407,4/23/20 15:48,92.52,12.207,,,,
12408,4/23/20 15:58,92.501,11.139,,,,
12409,4/23/20 16:08,92.522,9.176,,,,
12410,4/23/20 16:18,92.513,6.978,,,,
12411,4/23/20 16:28,92.499,5.45,,,,
12412,4/23/20 16:38,92.499,4.519,,,,
12413,4/23/20 16:48,92.466,3.788,,,,
12414,4/23/20 16:58,92.463,3.155,,,,
12415,4/23/20 17:08,92.46,2.73,,,,
12416,4/23/20 17:18,92.486,2.303,,,,
12417,4/23/20 17:28,92.482,1.872,,,,
12418,4/23/20 17:38,92.489,1.656,,,,
12419,4/23/20 17:48,92.485,1.33,,,,
12420,4/23/20 17:58,92.501,1.003,,,,
12421,4/23/20 18:08,92.496,0.674,,,,
12422,4/23/20 18:18,92.501,0.343,,,,
12423,4/23/20 18:28,92.506,0.01,,,,
12424,4/23/20 18:38,92.502,-0.213,,,,
12425,4/23/20 18:48,92.518,-0.437,,,,
12426,4/23/20 18:58,92.511,-0.774,,,,
12427,4/23/20 19:08,92.508,-0.887,,,,
12428,4/23/20 19:18,92.516,-1.001,,,,
12429,4/23/20 19:28,92.516,-1.001,,,,
12430,4/23/20 19:38,92.514,-1.114,,,,
12431,4/23/20 19:48,92.504,-1.114,,,,
12432,4/23/20 19:58,92.511,-1.228,,,,
12433,4/23/20 20:08,92.531,-1.228,,,,
12434,4/23/20 20:18,92.519,-1.341,,,,
12435,4/23/20 20:28,92.519,-1.341,,,,
12436,4/23/20 20:38,92.519,-1.341,,,,
12437,4/23/20 20:48,92.519,-1.341,,,,
12438,4/23/20 20:58,92.509,-1.341,,,,
12439,4/23/20 21:08,92.509,-1.341,,,,
12440,4/23/20 21:18,92.519,-1.341,,,,
12441,4/23/20 21:28,92.506,-1.456,,,,
12442,4/23/20 21:38,92.486,-1.456,,,,
12443,4/23/20 21:48,92.499,-1.341,,,,
12444,4/23/20 21:58,92.481,-1.228,,,,
12445,4/23/20 22:08,92.483,-1.114,,,,
12446,4/23/20 22:18,92.483,-1.114,,,,
12447,4/23/20 22:28,92.501,-1.228,,,,
12448,4/23/20 22:38,92.501,-1.228,,,,
12449,4/23/20 22:48,92.501,-1.228,,,,
12450,4/23/20 22:58,92.491,-1.228,,,,
12451,4/23/20 23:08,92.481,-1.228,,,,
12452,4/23/20 23:18,92.471,-1.228,,,,
12453,4/23/20 23:28,92.461,-1.228,,,,
12454,4/23/20 23:38,92.451,-1.228,,,,
12455,4/23/20 23:48,92.481,-1.228,,,,
12456,4/23/20 23:58,92.463,-1.114,,,,
12457,4/24/20 0:08,92.463,-1.114,,,,
12458,4/24/20 0:18,92.463,-1.114,,,,
12459,4/24/20 0:28,92.483,-1.114,,,,
12460,4/24/20 0:38,92.463,-1.114,,,,
12461,4/24/20 0:48,92.456,-1.001,,,,
12462,4/24/20 0:58,92.445,-1.001,,,,
12463,4/24/20 1:08,92.445,-1.001,,,,
12464,4/24/20 1:18,92.453,-1.114,,,,
12465,4/24/20 1:28,92.435,-1.001,,,,
12466,4/24/20 1:38,92.42,-0.774,,,,
12467,4/24/20 1:48,92.43,-0.774,,,,
12468,4/24/20 1:58,92.428,-0.887,,,,
12469,4/24/20 2:08,92.44,-0.774,,,,
12470,4/24/20 2:18,92.424,-0.549,,,,
12471,4/24/20 2:28,92.421,-0.213,,,,
12472,4/24/20 2:38,92.423,-0.102,,,,
12473,4/24/20 2:48,92.425,0.01,,,,
12474,4/24/20 2:58,92.405,0.01,,,,
12475,4/24/20 3:08,92.427,0.121,,,,
12476,4/24/20 3:18,92.384,0.01,,,,
12477,4/24/20 3:28,92.352,-0.102,,,,
12478,4/24/20 3:38,92.35,-0.213,,,,
12479,4/24/20 3:48,92.328,-0.325,,,,
12480,4/24/20 3:58,92.328,-0.325,,,,
12481,4/24/20 4:08,92.295,-0.437,,,,
12482,4/24/20 4:18,92.295,-0.437,,,,
12483,4/24/20 4:28,92.316,-0.437,,,,
12484,4/24/20 4:38,92.316,-0.437,,,,
12485,4/24/20 4:48,92.316,-0.437,,,,
12486,4/24/20 4:58,92.306,-0.437,,,,
12487,4/24/20 5:08,92.318,-0.325,,,,
12488,4/24/20 5:18,92.318,-0.325,,,,
12489,4/24/20 5:28,92.308,-0.325,,,,
12490,4/24/20 5:38,92.33,-0.213,,,,
12491,4/24/20 5:48,92.336,0.121,,,,
12492,4/24/20 5:58,92.34,0.343,,,,
12493,4/24/20 6:08,92.333,0.563,,,,
12494,4/24/20 6:18,92.338,0.893,,,,
12495,4/24/20 6:28,92.353,1.221,,,,
12496,4/24/20 6:38,92.354,1.33,,,,
12497,4/24/20 6:48,92.377,1.548,,,,
12498,4/24/20 6:58,92.35,1.872,,,,
12499,4/24/20 7:08,92.356,2.41,,,,
12500,4/24/20 7:18,92.338,2.73,,,,
12501,4/24/20 7:28,92.33,3.049,,,,
12502,4/24/20 7:38,92.333,3.472,,,,
12503,4/24/20 7:48,92.324,3.788,,,,
12504,4/24/20 7:58,92.326,4.207,,,,
12505,4/24/20 8:08,92.306,4.727,,,,
12506,4/24/20 8:18,92.296,4.831,,,,
12507,4/24/20 8:28,92.245,5.45,,,,
12508,4/24/20 8:38,92.227,7.28,,,,
12509,4/24/20 8:48,92.273,7.882,,,,
12510,4/24/20 8:58,92.282,7.983,,,,
12511,4/24/20 9:08,92.284,7.782,,,,
12512,4/24/20 9:18,92.278,8.382,,,,
12513,4/24/20 9:28,92.286,8.581,,,,
12514,4/24/20 9:38,92.269,9.077,,,,
12515,4/24/20 9:48,92.282,9.669,,,,
12516,4/24/20 9:58,92.279,9.866,,,,
12517,4/24/20 10:08,92.259,10.455,,,,
12518,4/24/20 10:18,92.256,10.651,,,,
12519,4/24/20 10:28,92.271,10.357,,,,
12520,4/24/20 10:38,92.245,10.063,,,,
12521,4/24/20 10:48,92.236,9.965,,,,
12522,4/24/20 10:58,92.223,10.161,,,,
12523,4/24/20 11:08,92.213,10.748,,,,
12524,4/24/20 11:18,92.223,10.748,,,,
12525,4/24/20 11:28,92.213,10.748,,,,
12526,4/24/20 11:38,92.195,10.651,,,,
12527,4/24/20 11:48,92.195,10.651,,,,
12528,4/24/20 11:58,92.167,10.455,,,,
12529,4/24/20 12:08,92.152,10.161,,,,
12530,4/24/20 12:18,92.134,10.651,,,,
12531,4/24/20 12:28,92.14,10.846,,,,
12532,4/24/20 12:38,92.15,10.846,,,,
12533,4/24/20 12:48,92.149,10.357,,,,
12534,4/24/20 12:58,92.13,10.259,,,,
12535,4/24/20 13:08,92.101,10.161,,,,
12536,4/24/20 13:18,92.11,10.259,,,,
12537,4/24/20 13:28,92.1,10.259,,,,
12538,4/24/20 13:38,92.111,10.748,,,,
12539,4/24/20 13:48,92.072,11.236,,,,
12540,4/24/20 13:58,92.109,11.431,,,,
12541,4/24/20 14:08,92.095,11.625,,,,
12542,4/24/20 14:18,92.097,11.528,,,,
12543,4/24/20 14:28,92.094,11.139,,,,
12544,4/24/20 14:38,92.106,10.455,,,,
12545,4/24/20 14:48,92.074,9.965,,,,
12546,4/24/20 14:58,92.067,9.768,,,,
12547,4/24/20 15:08,92.062,10.063,,,,
12548,4/24/20 15:18,92.015,12.013,,,,
12549,4/24/20 15:28,92.034,12.98,,,,
12550,4/24/20 15:38,92.052,12.207,,,,
12551,4/24/20 15:48,92.046,12.883,,,,
12552,4/24/20 15:58,92.063,13.846,,,,
12553,4/24/20 16:08,92.072,12.207,,,,
12554,4/24/20 16:18,92.055,11.041,,,,
12555,4/24/20 16:28,92.076,10.455,,,,
12556,4/24/20 16:38,92.062,10.063,,,,
12557,4/24/20 16:48,92.09,9.571,,,,
12558,4/24/20 16:58,92.066,9.077,,,,
12559,4/24/20 17:08,92.067,8.182,,,,
12560,4/24/20 17:18,92.048,7.983,,,,
12561,4/24/20 17:28,92.038,7.983,,,,
12562,4/24/20 17:38,92.047,8.082,,,,
12563,4/24/20 17:48,92.041,7.682,,,,
12564,4/24/20 17:58,92.069,6.674,,,,
12565,4/24/20 18:08,92.061,6.064,,,,
12566,4/24/20 18:18,92.053,5.552,,,,
12567,4/24/20 18:28,92.063,5.141,,,,
12568,4/24/20 18:38,92.094,4.623,,,,
12569,4/24/20 18:48,92.082,3.998,,,,
12570,4/24/20 18:58,92.101,3.578,,,,
12571,4/24/20 19:08,92.119,3.261,,,,
12572,4/24/20 19:18,92.115,2.624,,,,
12573,4/24/20 19:28,92.142,2.303,,,,
12574,4/24/20 19:38,92.149,1.98,,,,
12575,4/24/20 19:48,92.146,1.656,,,,
12576,4/24/20 19:58,92.165,1.548,,,,
12577,4/24/20 20:08,92.152,1.33,,,,
12578,4/24/20 20:18,92.161,1.221,,,,
12579,4/24/20 20:28,92.189,1.112,,,,
12580,4/24/20 20:38,92.178,1.003,,,,
12581,4/24/20 20:48,92.186,0.893,,,,
12582,4/24/20 20:58,92.195,0.784,,,,
12583,4/24/20 21:08,92.203,0.674,,,,
12584,4/24/20 21:18,92.18,0.453,,,,
12585,4/24/20 21:28,92.168,0.343,,,,
12586,4/24/20 21:38,92.176,0.232,,,,
12587,4/24/20 21:48,92.176,0.232,,,,
12588,4/24/20 21:58,92.206,0.232,,,,
12589,4/24/20 22:08,92.184,0.121,,,,
12590,4/24/20 22:18,92.194,0.121,,,,
12591,4/24/20 22:28,92.203,0.01,,,,
12592,4/24/20 22:38,92.237,0.232,,,,
12593,4/24/20 22:48,92.249,0.343,,,,
12594,4/24/20 22:58,92.272,0.563,,,,
12595,4/24/20 23:08,92.277,0.893,,,,
12596,4/24/20 23:18,92.291,1.112,,,,
12597,4/24/20 23:28,92.332,1.221,,,,
12598,4/24/20 23:38,92.312,1.221,,,,
12599,4/24/20 23:48,92.305,1.439,,,,
12600,4/24/20 23:58,92.338,1.656,,,,
12601,4/25/20 0:08,92.339,1.764,,,,
12602,4/25/20 0:18,92.34,1.872,,,,
12603,4/25/20 0:28,92.36,1.872,,,,
12604,4/25/20 0:38,92.372,1.98,,,,
12605,4/25/20 0:48,92.371,1.872,,,,
12606,4/25/20 0:58,92.382,1.98,,,,
12607,4/25/20 1:08,92.392,1.98,,,,
12608,4/25/20 1:18,92.382,1.98,,,,
12609,4/25/20 1:28,92.413,2.088,,,,
12610,4/25/20 1:38,92.423,2.088,,,,
12611,4/25/20 1:48,92.411,1.872,,,,
12612,4/25/20 1:58,92.43,1.764,,,,
12613,4/25/20 2:08,92.44,1.764,,,,
12614,4/25/20 2:18,92.439,1.656,,,,
12615,4/25/20 2:28,92.449,1.656,,,,
12616,4/25/20 2:38,92.46,1.764,,,,
12617,4/25/20 2:48,92.481,1.764,,,,
12618,4/25/20 2:58,92.479,1.656,,,,
12619,4/25/20 3:08,92.479,1.656,,,,
12620,4/25/20 3:18,92.489,1.656,,,,
12621,4/25/20 3:28,92.498,1.548,,,,
12622,4/25/20 3:38,92.508,1.548,,,,
12623,4/25/20 3:48,92.508,1.548,,,,
12624,4/25/20 3:58,92.517,1.439,,,,
12625,4/25/20 4:08,92.537,1.439,,,,
12626,4/25/20 4:18,92.546,1.33,,,,
12627,4/25/20 4:28,92.556,1.33,,,,
12628,4/25/20 4:38,92.576,1.33,,,,
12629,4/25/20 4:48,92.587,1.33,,,,
12630,4/25/20 4:58,92.597,1.33,,,,
12631,4/25/20 5:08,92.627,1.33,,,,
12632,4/25/20 5:18,92.647,1.33,,,,
12633,4/25/20 5:28,92.669,1.439,,,,
12634,4/25/20 5:38,92.679,1.439,,,,
12635,4/25/20 5:48,92.682,1.656,,,,
12636,4/25/20 5:58,92.716,1.98,,,,
12637,4/25/20 6:08,92.737,2.088,,,,
12638,4/25/20 6:18,92.739,2.303,,,,
12639,4/25/20 6:28,92.761,2.517,,,,
12640,4/25/20 6:38,92.765,2.943,,,,
12641,4/25/20 6:48,92.788,3.367,,,,
12642,4/25/20 6:58,92.81,3.683,,,,
12643,4/25/20 7:08,92.811,3.893,,,,
12644,4/25/20 7:18,92.832,4.311,,,,
12645,4/25/20 7:28,92.843,4.727,,,,
12646,4/25/20 7:38,92.843,5.347,,,,
12647,4/25/20 7:48,92.893,5.86,,,,
12648,4/25/20 7:58,92.893,5.86,,,,
12649,4/25/20 8:08,92.892,6.268,,,,
12650,4/25/20 8:18,92.912,6.268,,,,
12651,4/25/20 8:28,92.873,7.682,,,,
12652,4/25/20 8:38,92.864,11.819,,,,
12653,4/25/20 8:48,92.896,12.69,,,,
12654,4/25/20 8:58,92.921,12.497,,,,
12655,4/25/20 9:08,92.951,12.013,,,,
12656,4/25/20 9:18,92.943,11.916,,,,
12657,4/25/20 9:28,92.931,12.013,,,,
12658,4/25/20 9:38,92.937,12.207,,,,
12659,4/25/20 9:48,92.934,12.787,,,,
12660,4/25/20 9:58,92.959,13.461,,,,
12661,4/25/20 10:08,92.967,13.558,,,,
12662,4/25/20 10:18,92.952,13.75,,,,
12663,4/25/20 10:28,92.974,13.654,,,,
12664,4/25/20 10:38,92.99,13.846,,,,
12665,4/25/20 10:48,92.971,14.9,,,,
12666,4/25/20 10:58,92.962,16.237,,,,
12667,4/25/20 11:08,93.022,19.187,,,,
12668,4/25/20 11:18,93.081,22.238,,,,
12669,4/25/20 11:28,93.162,24.931,,,,
12670,4/25/20 11:38,93.203,26.977,,,,
12671,4/25/20 11:48,93.229,28.456,,,,
12672,4/25/20 11:58,93.237,29.452,,,,
12673,4/25/20 12:08,93.132,25.319,,,,
12674,4/25/20 12:18,93.144,25.708,,,,
12675,4/25/20 12:28,93.155,25.902,,,,
12676,4/25/20 12:38,93.14,26,,,,
12677,4/25/20 12:48,93.204,27.37,,,,
12678,4/25/20 12:58,93.224,28.159,,,,
12679,4/25/20 13:08,93.14,24.738,,,,
12680,4/25/20 13:18,93.114,23.773,,,,
12681,4/25/20 13:28,93.076,22.812,,,,
12682,4/25/20 13:38,93.046,21.855,,,,
12683,4/25/20 13:48,93.069,22.046,,,,
12684,4/25/20 13:58,93.157,25.028,,,,
12685,4/25/20 14:08,93.143,25.319,,,,
12686,4/25/20 14:18,93.074,22.621,,,,
12687,4/25/20 14:28,93.038,20.329,,,,
12688,4/25/20 14:38,92.974,19.377,,,,
12689,4/25/20 14:48,93.011,20.996,,,,
12690,4/25/20 14:58,93.026,21.378,,,,
12691,4/25/20 15:08,93.018,21.569,,,,
12692,4/25/20 15:18,93.042,22.429,,,,
12693,4/25/20 15:28,93.089,23.869,,,,
12694,4/25/20 15:38,93.088,23.677,,,,
12695,4/25/20 15:48,93.036,21.855,,,,
12696,4/25/20 15:58,92.996,20.615,,,,
12697,4/25/20 16:08,92.996,17.379,,,,
12698,4/25/20 16:18,93.005,14.804,,,,
12699,4/25/20 16:28,92.971,13.365,,,,
12700,4/25/20 16:38,92.96,12.11,,,,
12701,4/25/20 16:48,92.957,11.236,,,,
12702,4/25/20 16:58,92.966,10.748,,,,
12703,4/25/20 17:08,92.957,10.063,,,,
12704,4/25/20 17:18,92.977,9.373,,,,
12705,4/25/20 17:28,92.975,8.68,,,,
12706,4/25/20 17:38,92.979,8.282,,,,
12707,4/25/20 17:48,92.993,7.882,,,,
12708,4/25/20 17:58,93.007,7.481,,,,
12709,4/25/20 18:08,92.999,7.079,,,,
12710,4/25/20 18:18,93.002,6.573,,,,
12711,4/25/20 18:28,92.994,6.064,,,,
12712,4/25/20 18:38,92.995,5.757,,,,
12713,4/25/20 18:48,93.005,5.552,,,,
12714,4/25/20 18:58,93.016,5.347,,,,
12715,4/25/20 19:08,93.016,5.141,,,,
12716,4/25/20 19:18,93.016,5.037,,,,
12717,4/25/20 19:28,93.046,4.934,,,,
12718,4/25/20 19:38,93.036,4.831,,,,
12719,4/25/20 19:48,93.056,4.831,,,,
12720,4/25/20 19:58,93.056,4.831,,,,
12721,4/25/20 20:08,93.076,4.831,,,,
12722,4/25/20 20:18,93.107,5.037,,,,
12723,4/25/20 20:28,93.097,4.934,,,,
12724,4/25/20 20:38,93.117,5.141,,,,
12725,4/25/20 20:48,93.107,5.244,,,,
12726,4/25/20 20:58,93.127,5.141,,,,
12727,4/25/20 21:08,93.117,5.141,,,,
12728,4/25/20 21:18,93.107,4.831,,,,
12729,4/25/20 21:28,93.117,4.727,,,,
12730,4/25/20 21:38,93.106,4.519,,,,
12731,4/25/20 21:48,93.106,4.311,,,,
12732,4/25/20 21:58,93.105,4.102,,,,
12733,4/25/20 22:08,93.104,3.788,,,,
12734,4/25/20 22:18,93.133,3.472,,,,
12735,4/25/20 22:28,93.12,3.155,,,,
12736,4/25/20 22:38,93.098,2.837,,,,
12737,4/25/20 22:48,93.127,2.73,,,,
12738,4/25/20 22:58,93.106,2.624,,,,
12739,4/25/20 23:08,93.116,2.624,,,,
12740,4/25/20 23:18,93.116,2.624,,,,
12741,4/25/20 23:28,93.106,2.624,,,,
12742,4/25/20 23:38,93.107,2.73,,,,
12743,4/25/20 23:48,93.107,2.73,,,,
12744,4/25/20 23:58,93.128,2.837,,,,
12745,4/26/20 0:08,93.129,2.943,,,,
12746,4/26/20 0:18,93.129,2.943,,,,
12747,4/26/20 0:28,93.139,2.943,,,,
12748,4/26/20 0:38,93.108,2.837,,,,
12749,4/26/20 0:48,93.119,2.943,,,,
12750,4/26/20 0:58,93.108,2.837,,,,
12751,4/26/20 1:08,93.097,2.73,,,,
12752,4/26/20 1:18,93.086,2.624,,,,
12753,4/26/20 1:28,93.075,2.517,,,,
12754,4/26/20 1:38,93.085,2.517,,,,
12755,4/26/20 1:48,93.094,2.41,,,,
12756,4/26/20 1:58,93.084,2.41,,,,
12757,4/26/20 2:08,93.083,2.303,,,,
12758,4/26/20 2:18,93.071,2.088,,,,
12759,4/26/20 2:28,93.091,2.088,,,,
12760,4/26/20 2:38,93.08,1.98,,,,
12761,4/26/20 2:48,93.061,2.088,,,,
12762,4/26/20 2:58,93.05,2.088,,,,
12763,4/26/20 3:08,93.061,2.088,,,,
12764,4/26/20 3:18,93.062,2.195,,,,
