"Plot Title: 52_4_d2"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10032082, SEN S/N: 10032082, LBL: pressure)","Temp, °C (LGR S/N: 10032082, SEN S/N: 10032082, LBL: temp)","Coupler Detached (LGR S/N: 10032082, SEN S/N: 10032082)","End Of File (LGR S/N: 10032082, SEN S/N: 10032082)"
5238,05/30/19 09:26:58 AM,116.574,5.347,,
5239,05/30/19 09:27:58 AM,116.574,5.347,,
5240,05/30/19 09:28:58 AM,116.574,5.347,,
5241,05/30/19 09:29:58 AM,116.574,5.347,,
5242,05/30/19 09:30:58 AM,116.574,5.347,,
5243,05/30/19 09:31:58 AM,116.574,5.347,,
5244,05/30/19 09:32:58 AM,116.593,5.347,,
5245,05/30/19 09:33:58 AM,116.593,5.347,,
5246,05/30/19 09:34:58 AM,116.555,5.347,,
5247,05/30/19 09:35:58 AM,116.555,5.347,,
5248,05/30/19 09:36:58 AM,116.574,5.347,,
5249,05/30/19 09:37:58 AM,116.574,5.347,,
5250,05/30/19 09:38:58 AM,116.574,5.347,,
5251,05/30/19 09:39:58 AM,116.574,5.347,,
5252,05/30/19 09:40:58 AM,116.555,5.347,,
5253,05/30/19 09:41:58 AM,116.574,5.347,,
5254,05/30/19 09:42:58 AM,116.555,5.347,,
5255,05/30/19 09:43:58 AM,116.555,5.347,,
5256,05/30/19 09:44:58 AM,116.555,5.347,,
5257,05/30/19 09:45:58 AM,116.555,5.347,,
5258,05/30/19 09:46:58 AM,116.574,5.347,,
5259,05/30/19 09:47:58 AM,116.574,5.347,,
5260,05/30/19 09:48:58 AM,116.574,5.347,,
5261,05/30/19 09:49:58 AM,116.555,5.347,,
5262,05/30/19 09:50:58 AM,116.555,5.347,,
5263,05/30/19 09:51:58 AM,116.555,5.347,,
5264,05/30/19 09:52:58 AM,116.555,5.347,,
5265,05/30/19 09:53:58 AM,116.574,5.347,,
5266,05/30/19 09:54:58 AM,116.555,5.347,,
5267,05/30/19 09:55:58 AM,116.555,5.347,,
5268,05/30/19 09:56:58 AM,116.555,5.347,,
5269,05/30/19 09:57:58 AM,116.555,5.347,,
5270,05/30/19 09:58:58 AM,116.555,5.347,,
5271,05/30/19 09:59:58 AM,116.555,5.347,,
5272,05/30/19 10:00:58 AM,116.555,5.347,,
5273,05/30/19 10:01:58 AM,116.555,5.347,,
5274,05/30/19 10:02:58 AM,116.536,5.347,,
5275,05/30/19 10:03:58 AM,116.555,5.347,,
5276,05/30/19 10:04:58 AM,116.555,5.347,,
5277,05/30/19 10:05:58 AM,116.555,5.347,,
5278,05/30/19 10:06:58 AM,116.555,5.347,,
5279,05/30/19 10:07:58 AM,116.555,5.347,,
5280,05/30/19 10:08:58 AM,116.555,5.347,,
5281,05/30/19 10:09:58 AM,116.555,5.347,,
5282,05/30/19 10:10:58 AM,116.536,5.347,,
5283,05/30/19 10:11:58 AM,116.555,5.347,,
5284,05/30/19 10:12:58 AM,116.536,5.347,,
5285,05/30/19 10:13:58 AM,116.555,5.347,,
5286,05/30/19 10:14:58 AM,116.536,5.347,,
5287,05/30/19 10:15:58 AM,116.536,5.347,,
5288,05/30/19 10:16:58 AM,116.536,5.347,,
5289,05/30/19 10:17:58 AM,116.536,5.347,,
5290,05/30/19 10:18:58 AM,116.536,5.347,,
5291,05/30/19 10:19:58 AM,116.536,5.347,,
5292,05/30/19 10:20:58 AM,116.536,5.347,,
5293,05/30/19 10:21:58 AM,116.536,5.347,,
5294,05/30/19 10:22:58 AM,116.536,5.347,,
5295,05/30/19 10:23:58 AM,116.536,5.347,,
5296,05/30/19 10:24:58 AM,116.517,5.347,,
5297,05/30/19 10:25:58 AM,116.517,5.347,,
5298,05/30/19 10:26:58 AM,116.517,5.347,,
5299,05/30/19 10:27:58 AM,116.517,5.347,,
5300,05/30/19 10:28:58 AM,116.498,5.347,,
5301,05/30/19 10:29:58 AM,116.517,5.347,,
5302,05/30/19 10:30:58 AM,116.517,5.347,,
5303,05/30/19 10:31:58 AM,116.517,5.347,,
5304,05/30/19 10:32:58 AM,116.517,5.347,,
5305,05/30/19 10:33:58 AM,116.536,5.347,,
5306,05/30/19 10:34:58 AM,116.536,5.347,,
5307,05/30/19 10:35:58 AM,116.517,5.347,,
5308,05/30/19 10:36:58 AM,116.536,5.347,,
5309,05/30/19 10:37:58 AM,116.517,5.347,,
5310,05/30/19 10:38:58 AM,116.517,5.347,,
5311,05/30/19 10:39:58 AM,116.536,5.347,,
5312,05/30/19 10:40:58 AM,116.536,5.347,,
5313,05/30/19 10:41:58 AM,116.536,5.347,,
5314,05/30/19 10:42:58 AM,116.536,5.347,,
5315,05/30/19 10:43:58 AM,116.536,5.347,,
5316,05/30/19 10:44:58 AM,116.517,5.347,,
5317,05/30/19 10:45:58 AM,116.517,5.347,,
5318,05/30/19 10:46:58 AM,116.517,5.347,,
5319,05/30/19 10:47:58 AM,116.536,5.347,,
5320,05/30/19 10:48:58 AM,116.536,5.347,,
5321,05/30/19 10:49:58 AM,116.536,5.347,,
5322,05/30/19 10:50:58 AM,116.536,5.347,,
5323,05/30/19 10:51:58 AM,116.536,5.347,,
5324,05/30/19 10:52:58 AM,116.536,5.347,,
5325,05/30/19 10:53:58 AM,116.536,5.347,,
5326,05/30/19 10:54:58 AM,116.536,5.347,,
5327,05/30/19 10:55:58 AM,116.536,5.347,,
5328,05/30/19 10:56:58 AM,116.536,5.347,,
5329,05/30/19 10:57:58 AM,116.536,5.347,,
5330,05/30/19 10:58:58 AM,116.536,5.347,,
5331,05/30/19 10:59:58 AM,116.536,5.347,,
5332,05/30/19 11:00:58 AM,116.536,5.347,,
5333,05/30/19 11:01:58 AM,116.536,5.347,,
5334,05/30/19 11:02:58 AM,116.536,5.347,,
5335,05/30/19 11:03:58 AM,116.536,5.347,,
5336,05/30/19 11:04:58 AM,116.536,5.347,,
5337,05/30/19 11:05:58 AM,116.555,5.347,,
5338,05/30/19 11:06:58 AM,116.536,5.347,,
5339,05/30/19 11:07:58 AM,116.555,5.347,,
5340,05/30/19 11:08:58 AM,116.555,5.347,,
5341,05/30/19 11:09:58 AM,116.536,5.347,,
5342,05/30/19 11:10:58 AM,116.536,5.347,,
5343,05/30/19 11:11:58 AM,116.536,5.347,,
5344,05/30/19 11:12:58 AM,116.517,5.347,,
5345,05/30/19 11:13:58 AM,116.536,5.347,,
5346,05/30/19 11:14:58 AM,116.536,5.347,,
5347,05/30/19 11:15:58 AM,116.536,5.347,,
5348,05/30/19 11:16:58 AM,116.536,5.347,,
5349,05/30/19 11:17:58 AM,116.536,5.347,,
5350,05/30/19 11:18:58 AM,116.555,5.347,,
5351,05/30/19 11:19:58 AM,116.536,5.347,,
5352,05/30/19 11:20:58 AM,116.536,5.347,,
5353,05/30/19 11:21:58 AM,116.536,5.347,,
5354,05/30/19 11:22:58 AM,116.555,5.347,,
5355,05/30/19 11:23:58 AM,116.536,5.347,,
5356,05/30/19 11:24:58 AM,116.536,5.347,,
5357,05/30/19 11:25:58 AM,116.536,5.347,,
5358,05/30/19 11:26:58 AM,116.536,5.347,,
5359,05/30/19 11:27:58 AM,116.517,5.347,,
5360,05/30/19 11:28:58 AM,116.536,5.347,,
5361,05/30/19 11:29:58 AM,116.536,5.347,,
5362,05/30/19 11:30:58 AM,116.517,5.347,,
5363,05/30/19 11:31:58 AM,116.517,5.347,,
5364,05/30/19 11:32:58 AM,116.517,5.347,,
5365,05/30/19 11:33:58 AM,116.517,5.347,,
5366,05/30/19 11:34:58 AM,116.536,5.347,,
5367,05/30/19 11:35:58 AM,116.517,5.347,,
5368,05/30/19 11:36:58 AM,116.517,5.347,,
5369,05/30/19 11:37:58 AM,116.536,5.347,,
5370,05/30/19 11:38:58 AM,116.517,5.347,,
5371,05/30/19 11:39:58 AM,116.517,5.347,,
5372,05/30/19 11:40:58 AM,116.517,5.347,,
5373,05/30/19 11:41:58 AM,116.498,5.347,,
5374,05/30/19 11:42:58 AM,116.517,5.347,,
5375,05/30/19 11:43:58 AM,116.517,5.347,,
5376,05/30/19 11:44:58 AM,116.517,5.347,,
5377,05/30/19 11:45:58 AM,116.517,5.347,,
5378,05/30/19 11:46:58 AM,116.517,5.347,,
5379,05/30/19 11:47:58 AM,116.517,5.347,,
5380,05/30/19 11:48:58 AM,116.517,5.347,,
5381,05/30/19 11:49:58 AM,116.517,5.347,,
5382,05/30/19 11:50:58 AM,116.498,5.347,,
5383,05/30/19 11:51:58 AM,116.498,5.347,,
5384,05/30/19 11:52:58 AM,116.498,5.347,,
5385,05/30/19 11:53:58 AM,116.517,5.347,,
5386,05/30/19 11:54:58 AM,116.517,5.347,,
5387,05/30/19 11:55:58 AM,116.517,5.347,,
5388,05/30/19 11:56:58 AM,116.517,5.347,,
5389,05/30/19 11:57:58 AM,116.517,5.347,,
5390,05/30/19 11:58:58 AM,116.536,5.347,,
5391,05/30/19 11:59:58 AM,116.517,5.347,,
5392,05/30/19 12:00:58 PM,116.517,5.347,,
5393,05/30/19 12:01:58 PM,116.498,5.347,,
5394,05/30/19 12:02:58 PM,116.517,5.347,,
5395,05/30/19 12:03:58 PM,116.517,5.347,,
5396,05/30/19 12:04:58 PM,116.517,5.347,,
5397,05/30/19 12:05:58 PM,116.498,5.347,,
5398,05/30/19 12:06:58 PM,116.498,5.347,,
5399,05/30/19 12:07:58 PM,116.517,5.347,,
5400,05/30/19 12:08:58 PM,116.498,5.347,,
5401,05/30/19 12:09:58 PM,116.498,5.347,,
5402,05/30/19 12:10:58 PM,116.498,5.347,,
5403,05/30/19 12:11:58 PM,116.498,5.347,,
5404,05/30/19 12:12:58 PM,116.498,5.347,,
5405,05/30/19 12:13:58 PM,116.517,5.347,,
5406,05/30/19 12:14:58 PM,116.517,5.347,,
5407,05/30/19 12:15:58 PM,116.517,5.347,,
5408,05/30/19 12:16:58 PM,116.517,5.347,,
5409,05/30/19 12:17:58 PM,116.517,5.347,,
5410,05/30/19 12:18:58 PM,116.498,5.347,,
5411,05/30/19 12:19:58 PM,116.498,5.347,,
5412,05/30/19 12:20:58 PM,116.498,5.347,,
5413,05/30/19 12:21:58 PM,116.498,5.347,,
5414,05/30/19 12:22:58 PM,116.498,5.347,,
5415,05/30/19 12:23:58 PM,116.498,5.347,,
5416,05/30/19 12:24:58 PM,116.498,5.347,,
5417,05/30/19 12:25:58 PM,116.498,5.347,,
5418,05/30/19 12:26:58 PM,116.460,5.347,,
5419,05/30/19 12:27:58 PM,116.479,5.347,,
5420,05/30/19 12:28:58 PM,116.479,5.347,,
5421,05/30/19 12:29:58 PM,116.460,5.347,,
5422,05/30/19 12:30:58 PM,116.460,5.347,,
5423,05/30/19 12:31:58 PM,116.460,5.347,,
5424,05/30/19 12:32:58 PM,116.441,5.347,,
5425,05/30/19 12:33:58 PM,116.441,5.347,,
5426,05/30/19 12:34:58 PM,116.460,5.347,,
5427,05/30/19 12:35:58 PM,116.460,5.347,,
5428,05/30/19 12:36:58 PM,116.441,5.347,,
5429,05/30/19 12:37:58 PM,116.441,5.347,,
5430,05/30/19 12:38:58 PM,116.441,5.347,,
5431,05/30/19 12:39:58 PM,116.441,5.347,,
5432,05/30/19 12:40:58 PM,116.441,5.347,,
5433,05/30/19 12:41:58 PM,116.441,5.347,,
5434,05/30/19 12:42:58 PM,116.441,5.347,,
5435,05/30/19 12:43:58 PM,116.460,5.347,,
5436,05/30/19 12:44:58 PM,116.441,5.347,,
5437,05/30/19 12:45:58 PM,116.460,5.347,,
5438,05/30/19 12:46:58 PM,116.460,5.347,,
5439,05/30/19 12:47:58 PM,116.441,5.347,,
5440,05/30/19 12:48:58 PM,116.460,5.347,,
5441,05/30/19 12:49:58 PM,116.460,5.347,,
5442,05/30/19 12:50:58 PM,116.460,5.347,,
5443,05/30/19 12:51:58 PM,116.441,5.347,,
5444,05/30/19 12:52:58 PM,116.441,5.347,,
5445,05/30/19 12:53:58 PM,116.441,5.347,,
5446,05/30/19 12:54:58 PM,116.441,5.347,,
5447,05/30/19 12:55:58 PM,116.422,5.347,,
5448,05/30/19 12:56:58 PM,116.422,5.347,,
5449,05/30/19 12:57:58 PM,116.422,5.347,,
5450,05/30/19 12:58:58 PM,116.422,5.347,,
5451,05/30/19 12:59:58 PM,116.422,5.347,,
5452,05/30/19 01:00:58 PM,116.422,5.347,,
5453,05/30/19 01:01:58 PM,116.404,5.347,,
5454,05/30/19 01:02:58 PM,116.422,5.347,,
5455,05/30/19 01:03:58 PM,116.404,5.347,,
5456,05/30/19 01:04:58 PM,116.404,5.347,,
5457,05/30/19 01:05:58 PM,116.404,5.347,,
5458,05/30/19 01:06:58 PM,116.404,5.347,,
5459,05/30/19 01:07:58 PM,116.404,5.347,,
5460,05/30/19 01:08:58 PM,116.422,5.347,,
5461,05/30/19 01:09:58 PM,116.422,5.347,,
5462,05/30/19 01:10:58 PM,116.422,5.347,,
5463,05/30/19 01:11:58 PM,116.422,5.347,,
5464,05/30/19 01:12:58 PM,116.404,5.347,,
5465,05/30/19 01:13:58 PM,116.404,5.347,,
5466,05/30/19 01:14:58 PM,116.385,5.347,,
5467,05/30/19 01:15:58 PM,116.385,5.347,,
5468,05/30/19 01:16:58 PM,116.404,5.347,,
5469,05/30/19 01:17:58 PM,116.404,5.347,,
5470,05/30/19 01:18:58 PM,116.404,5.347,,
5471,05/30/19 01:19:58 PM,116.404,5.347,,
5472,05/30/19 01:20:58 PM,116.385,5.347,,
5473,05/30/19 01:21:58 PM,116.385,5.347,,
5474,05/30/19 01:22:58 PM,116.385,5.347,,
5475,05/30/19 01:23:58 PM,116.385,5.347,,
5476,05/30/19 01:24:58 PM,116.404,5.347,,
5477,05/30/19 01:25:58 PM,116.404,5.347,,
5478,05/30/19 01:26:58 PM,116.404,5.347,,
5479,05/30/19 01:27:58 PM,116.404,5.347,,
5480,05/30/19 01:28:58 PM,116.404,5.347,,
5481,05/30/19 01:29:58 PM,116.404,5.347,,
5482,05/30/19 01:30:58 PM,116.385,5.347,,
5483,05/30/19 01:31:58 PM,116.385,5.347,,
5484,05/30/19 01:32:58 PM,116.366,5.347,,
5485,05/30/19 01:33:58 PM,116.385,5.347,,
5486,05/30/19 01:34:58 PM,116.385,5.347,,
5487,05/30/19 01:35:58 PM,116.385,5.347,,
5488,05/30/19 01:36:58 PM,116.385,5.347,,
5489,05/30/19 01:37:58 PM,116.366,5.347,,
5490,05/30/19 01:38:58 PM,116.385,5.347,,
5491,05/30/19 01:39:58 PM,116.385,5.347,,
5492,05/30/19 01:40:58 PM,116.385,5.347,,
5493,05/30/19 01:41:58 PM,116.385,5.347,,
5494,05/30/19 01:42:58 PM,116.366,5.347,,
5495,05/30/19 01:43:58 PM,116.385,5.347,,
5496,05/30/19 01:44:58 PM,116.366,5.347,,
5497,05/30/19 01:45:58 PM,116.366,5.347,,
5498,05/30/19 01:46:58 PM,116.366,5.347,,
5499,05/30/19 01:47:58 PM,116.347,5.347,,
5500,05/30/19 01:48:58 PM,116.347,5.347,,
5501,05/30/19 01:49:58 PM,116.347,5.347,,
5502,05/30/19 01:50:58 PM,116.347,5.347,,
5503,05/30/19 01:51:58 PM,116.347,5.347,,
5504,05/30/19 01:52:58 PM,116.347,5.347,,
5505,05/30/19 01:53:58 PM,116.347,5.347,,
5506,05/30/19 01:54:58 PM,116.347,5.347,,
5507,05/30/19 01:55:58 PM,116.347,5.347,,
5508,05/30/19 01:56:58 PM,116.347,5.347,,
5509,05/30/19 01:57:58 PM,116.328,5.347,,
5510,05/30/19 01:58:58 PM,116.347,5.347,,
5511,05/30/19 01:59:58 PM,116.347,5.347,,
5512,05/30/19 02:00:58 PM,116.347,5.347,,
5513,05/30/19 02:01:58 PM,116.347,5.347,,
5514,05/30/19 02:02:58 PM,116.347,5.347,,
5515,05/30/19 02:03:58 PM,116.347,5.347,,
5516,05/30/19 02:04:58 PM,116.347,5.347,,
5517,05/30/19 02:05:58 PM,116.328,5.347,,
5518,05/30/19 02:06:58 PM,116.347,5.347,,
5519,05/30/19 02:07:58 PM,116.347,5.347,,
5520,05/30/19 02:08:58 PM,116.328,5.347,,
5521,05/30/19 02:09:58 PM,116.347,5.347,,
5522,05/30/19 02:10:58 PM,116.347,5.347,,
5523,05/30/19 02:11:58 PM,116.347,5.347,,
5524,05/30/19 02:12:58 PM,116.347,5.347,,
5525,05/30/19 02:13:58 PM,116.328,5.347,,
5526,05/30/19 02:14:58 PM,116.328,5.347,,
5527,05/30/19 02:15:58 PM,116.328,5.347,,
5528,05/30/19 02:16:58 PM,116.347,5.347,,
5529,05/30/19 02:17:58 PM,116.328,5.347,,
5530,05/30/19 02:18:58 PM,116.347,5.347,,
5531,05/30/19 02:19:58 PM,116.328,5.347,,
5532,05/30/19 02:20:58 PM,116.347,5.347,,
5533,05/30/19 02:21:58 PM,116.347,5.347,,
5534,05/30/19 02:22:58 PM,116.328,5.347,,
5535,05/30/19 02:23:58 PM,116.328,5.347,,
5536,05/30/19 02:24:58 PM,116.328,5.347,,
5537,05/30/19 02:25:58 PM,116.328,5.347,,
5538,05/30/19 02:26:58 PM,116.328,5.347,,
5539,05/30/19 02:27:58 PM,116.328,5.347,,
5540,05/30/19 02:28:58 PM,116.328,5.347,,
5541,05/30/19 02:29:58 PM,116.328,5.347,,
5542,05/30/19 02:30:58 PM,116.328,5.347,,
5543,05/30/19 02:31:58 PM,116.328,5.347,,
5544,05/30/19 02:32:58 PM,116.328,5.347,,
5545,05/30/19 02:33:58 PM,116.309,5.347,,
5546,05/30/19 02:34:58 PM,116.328,5.347,,
5547,05/30/19 02:35:58 PM,116.328,5.347,,
5548,05/30/19 02:36:58 PM,116.328,5.347,,
5549,05/30/19 02:37:58 PM,116.328,5.347,,
5550,05/30/19 02:38:58 PM,116.309,5.347,,
5551,05/30/19 02:39:58 PM,116.309,5.347,,
5552,05/30/19 02:40:58 PM,116.328,5.347,,
5553,05/30/19 02:41:58 PM,116.309,5.347,,
5554,05/30/19 02:42:58 PM,116.309,5.347,,
5555,05/30/19 02:43:58 PM,116.309,5.347,,
5556,05/30/19 02:44:58 PM,116.309,5.347,,
5557,05/30/19 02:45:58 PM,116.290,5.347,,
5558,05/30/19 02:46:58 PM,116.309,5.347,,
5559,05/30/19 02:47:58 PM,116.328,5.347,,
5560,05/30/19 02:48:58 PM,116.309,5.347,,
5561,05/30/19 02:49:58 PM,116.309,5.347,,
5562,05/30/19 02:50:58 PM,116.290,5.347,,
5563,05/30/19 02:51:58 PM,116.290,5.347,,
5564,05/30/19 02:52:58 PM,116.290,5.347,,
5565,05/30/19 02:53:58 PM,116.328,5.347,,
5566,05/30/19 02:54:58 PM,116.309,5.347,,
5567,05/30/19 02:55:58 PM,116.290,5.347,,
5568,05/30/19 02:56:58 PM,116.309,5.347,,
5569,05/30/19 02:57:58 PM,116.309,5.347,,
5570,05/30/19 02:58:58 PM,116.290,5.347,,
5571,05/30/19 02:59:58 PM,116.290,5.347,,
5572,05/30/19 03:00:58 PM,116.309,5.347,,
5573,05/30/19 03:01:58 PM,116.290,5.347,,
5574,05/30/19 03:02:58 PM,116.290,5.347,,
5575,05/30/19 03:03:58 PM,116.290,5.347,,
5576,05/30/19 03:04:58 PM,116.290,5.347,,
5577,05/30/19 03:05:58 PM,116.290,5.347,,
5578,05/30/19 03:06:58 PM,116.290,5.347,,
5579,05/30/19 03:07:58 PM,116.290,5.347,,
5580,05/30/19 03:08:58 PM,116.290,5.347,,
5581,05/30/19 03:09:58 PM,116.290,5.347,,
5582,05/30/19 03:10:58 PM,116.271,5.347,,
5583,05/30/19 03:11:58 PM,116.271,5.347,,
5584,05/30/19 03:12:58 PM,116.271,5.347,,
5585,05/30/19 03:13:58 PM,116.271,5.347,,
5586,05/30/19 03:14:58 PM,116.252,5.347,,
5587,05/30/19 03:15:58 PM,116.252,5.347,,
5588,05/30/19 03:16:58 PM,116.271,5.347,,
5589,05/30/19 03:17:58 PM,116.252,5.347,,
5590,05/30/19 03:18:58 PM,116.252,5.347,,
5591,05/30/19 03:19:58 PM,116.252,5.347,,
5592,05/30/19 03:20:58 PM,116.252,5.347,,
5593,05/30/19 03:21:58 PM,116.271,5.347,,
5594,05/30/19 03:22:58 PM,116.271,5.347,,
5595,05/30/19 03:23:58 PM,116.252,5.347,,
5596,05/30/19 03:24:58 PM,116.252,5.347,,
5597,05/30/19 03:25:58 PM,116.252,5.347,,
5598,05/30/19 03:26:58 PM,116.252,5.347,,
5599,05/30/19 03:27:58 PM,116.252,5.347,,
5600,05/30/19 03:28:58 PM,116.252,5.347,,
5601,05/30/19 03:29:58 PM,116.252,5.347,,
5602,05/30/19 03:30:58 PM,116.233,5.347,,
5603,05/30/19 03:31:58 PM,116.271,5.347,,
5604,05/30/19 03:32:58 PM,116.271,5.347,,
5605,05/30/19 03:33:58 PM,116.252,5.347,,
5606,05/30/19 03:34:58 PM,116.252,5.347,,
5607,05/30/19 03:35:58 PM,116.271,5.347,,
5608,05/30/19 03:36:58 PM,116.271,5.347,,
5609,05/30/19 03:37:58 PM,116.252,5.347,,
5610,05/30/19 03:38:58 PM,116.252,5.347,,
5611,05/30/19 03:39:58 PM,116.271,5.347,,
5612,05/30/19 03:40:58 PM,116.271,5.347,,
5613,05/30/19 03:41:58 PM,116.252,5.347,,
5614,05/30/19 03:42:58 PM,116.252,5.347,,
5615,05/30/19 03:43:58 PM,116.271,5.347,,
5616,05/30/19 03:44:58 PM,116.233,5.347,,
5617,05/30/19 03:45:58 PM,116.252,5.347,,
5618,05/30/19 03:46:58 PM,116.252,5.347,,
5619,05/30/19 03:47:58 PM,116.252,5.347,,
5620,05/30/19 03:48:58 PM,116.252,5.347,,
5621,05/30/19 03:49:58 PM,116.252,5.347,,
5622,05/30/19 03:50:58 PM,116.252,5.347,,
5623,05/30/19 03:51:58 PM,116.233,5.347,,
5624,05/30/19 03:52:58 PM,116.233,5.347,,
5625,05/30/19 03:53:58 PM,116.233,5.347,,
5626,05/30/19 03:54:58 PM,116.233,5.347,,
5627,05/30/19 03:55:58 PM,116.233,5.347,,
5628,05/30/19 03:56:58 PM,116.233,5.347,,
5629,05/30/19 03:57:58 PM,116.233,5.347,,
5630,05/30/19 03:58:58 PM,116.214,5.347,,
5631,05/30/19 03:59:58 PM,116.233,5.347,,
5632,05/30/19 04:00:58 PM,116.214,5.347,,
5633,05/30/19 04:01:58 PM,116.214,5.347,,
5634,05/30/19 04:02:58 PM,116.214,5.347,,
5635,05/30/19 04:03:58 PM,116.233,5.347,,
5636,05/30/19 04:04:58 PM,116.233,5.347,,
5637,05/30/19 04:05:58 PM,116.233,5.347,,
5638,05/30/19 04:06:58 PM,116.233,5.347,,
5639,05/30/19 04:07:58 PM,116.233,5.347,,
5640,05/30/19 04:08:58 PM,116.233,5.347,,
5641,05/30/19 04:09:58 PM,116.233,5.347,,
5642,05/30/19 04:10:58 PM,116.214,5.347,,
5643,05/30/19 04:11:58 PM,116.214,5.347,,
5644,05/30/19 04:12:58 PM,116.233,5.347,,
5645,05/30/19 04:13:58 PM,116.214,5.347,,
5646,05/30/19 04:14:58 PM,116.214,5.347,,
5647,05/30/19 04:15:58 PM,116.214,5.347,,
5648,05/30/19 04:16:58 PM,116.214,5.347,,
5649,05/30/19 04:17:58 PM,116.214,5.347,,
5650,05/30/19 04:18:58 PM,116.214,5.347,,
5651,05/30/19 04:19:58 PM,116.214,5.347,,
5652,05/30/19 04:20:58 PM,116.195,5.347,,
5653,05/30/19 04:21:58 PM,116.195,5.347,,
5654,05/30/19 04:22:58 PM,116.195,5.347,,
5655,05/30/19 04:23:58 PM,116.214,5.347,,
5656,05/30/19 04:24:58 PM,116.214,5.347,,
5657,05/30/19 04:25:58 PM,116.195,5.347,,
5658,05/30/19 04:26:58 PM,116.195,5.347,,
5659,05/30/19 04:27:58 PM,116.214,5.347,,
5660,05/30/19 04:28:58 PM,116.214,5.347,,
5661,05/30/19 04:29:58 PM,116.195,5.347,,
5662,05/30/19 04:30:58 PM,116.214,5.347,,
5663,05/30/19 04:31:58 PM,116.195,5.347,,
5664,05/30/19 04:32:58 PM,116.176,5.347,,
5665,05/30/19 04:33:58 PM,116.176,5.347,,
5666,05/30/19 04:34:58 PM,116.195,5.347,,
5667,05/30/19 04:35:58 PM,116.176,5.347,,
5668,05/30/19 04:36:58 PM,116.176,5.347,,
5669,05/30/19 04:37:58 PM,116.176,5.347,,
5670,05/30/19 04:38:58 PM,116.176,5.347,,
5671,05/30/19 04:39:58 PM,116.176,5.347,,
5672,05/30/19 04:40:58 PM,116.176,5.347,,
5673,05/30/19 04:41:58 PM,116.176,5.347,,
5674,05/30/19 04:42:58 PM,116.158,5.347,,
5675,05/30/19 04:43:58 PM,116.158,5.347,,
5676,05/30/19 04:44:58 PM,116.158,5.347,,
5677,05/30/19 04:45:58 PM,116.176,5.347,,
5678,05/30/19 04:46:58 PM,116.176,5.347,,
5679,05/30/19 04:47:58 PM,116.158,5.347,,
5680,05/30/19 04:48:58 PM,116.158,5.347,,
5681,05/30/19 04:49:58 PM,116.176,5.347,,
5682,05/30/19 04:50:58 PM,116.176,5.347,,
5683,05/30/19 04:51:58 PM,116.158,5.347,,
5684,05/30/19 04:52:58 PM,116.158,5.347,,
5685,05/30/19 04:53:58 PM,116.158,5.347,,
5686,05/30/19 04:54:58 PM,116.158,5.347,,
5687,05/30/19 04:55:58 PM,116.158,5.347,,
5688,05/30/19 04:56:58 PM,116.158,5.347,,
5689,05/30/19 04:57:58 PM,116.158,5.347,,
5690,05/30/19 04:58:58 PM,116.139,5.347,,
5691,05/30/19 04:59:58 PM,116.139,5.347,,
5692,05/30/19 05:00:58 PM,116.139,5.347,,
5693,05/30/19 05:01:58 PM,116.139,5.347,,
5694,05/30/19 05:02:58 PM,116.139,5.347,,
5695,05/30/19 05:03:58 PM,116.139,5.347,,
5696,05/30/19 05:04:58 PM,116.139,5.347,,
5697,05/30/19 05:05:58 PM,116.139,5.347,,
5698,05/30/19 05:06:58 PM,116.139,5.347,,
5699,05/30/19 05:07:58 PM,116.158,5.347,,
5700,05/30/19 05:08:58 PM,116.139,5.347,,
5701,05/30/19 05:09:58 PM,116.139,5.347,,
